ngram,hawkish,dovish,total,prob_feature_given_hawkish,prob_feature_given_dovish,polarity_score
사이트/NNG,503,284,787,7.911504396940466e-05,5.608373222229617e-05,1.4106593986259774
철회/NNG,563,224,787,8.855222615263384e-05,4.42350564006843e-05,2.001856295841955
인건비/NNG,535,252,787,8.414820780046022e-05,4.976443845076984e-05,1.6909305202691076
가이던스/NNG,507,278,785,7.97441894482866e-05,5.489886464013498e-05,1.4525653667159433
불리/VV,496,289,785,7.801403938136125e-05,5.707112187409716e-05,1.366961728095439
거주/NNG,559,225,784,8.792308067375189e-05,4.4432534331044496e-05,1.978799589028192
숫자/NNG,494,289,783,7.769946664192028e-05,5.707112187409716e-05,1.361449785643441
비싸/VA,515,263,778,8.100248040605049e-05,5.1936695684732016e-05,1.5596386974203102
생보사/NNG,503,274,777,7.911504396940466e-05,5.4108952918694186e-05,1.46214331828386
폐업/NNG,584,188,772,9.185523991676403e-05,3.712585090771718e-05,2.4741585087190696
약속/NNG,477,291,768,7.502559835667201e-05,5.7466077734817554e-05,1.3055632351121031
공공요금/NNG,541,225,766,8.509192601878314e-05,4.4432534331044496e-05,1.9150815342830985
대손충당금/NNG,539,226,765,8.477735327934216e-05,4.46300122614047e-05,1.8995592648011927
수립/NNG,497,267,764,7.817132575108174e-05,5.272660740617281e-05,1.4825783337224552
육성/NNG,489,272,761,7.691303479331784e-05,5.3713997057973794e-05,1.4318993001080371
비교적/VAX,490,270,760,7.707032116303834e-05,5.33190411972534e-05,1.4454558715322217
돌리/VV,478,279,757,7.51828847263925e-05,5.509634257049518e-05,1.3645712440929596
비대/VV,497,260,757,7.817132575108174e-05,5.134426189365142e-05,1.522493904245752
주변/NNG,480,275,755,7.549745746583347e-05,5.430643084905439e-05,1.3902121035293202
도전/NNG,515,239,754,8.100248040605049e-05,4.719722535608727e-05,1.7162551356549858
호실적/NNG,534,217,751,8.399092143073973e-05,4.2852710888162913e-05,1.9599908544861817
일단/MAG,472,278,750,7.423916650806957e-05,5.489886464013498e-05,1.3522896510649414
점포/NNG,472,278,750,7.423916650806957e-05,5.489886464013498e-05,1.3522896510649414
호황/NNG,498,248,746,7.832861212080222e-05,4.897452672932905e-05,1.5993745596298756
구조화/NNG,528,217,745,8.304720321241682e-05,4.2852710888162913e-05,1.937968485334652
임대차/NNG,542,202,744,8.524921238850363e-05,3.989054193275995e-05,2.137078321277281
가동/NNG,473,271,744,7.439645287779006e-05,5.35165191276136e-05,1.3901586667172223
인허가/NNG,577,164,741,9.075423532872064e-05,3.238638057907243e-05,2.802234572249936
전월세/NNG,522,218,740,8.21034849940939e-05,4.305018881852312e-05,1.9071573725309048
오픈/NNG,536,203,739,8.43054941701807e-05,4.008801986312015e-05,2.103009688631176
자율/NNG,501,233,734,7.880047122996368e-05,4.601235777392608e-05,1.7125936388032197
알파벳/NNG,486,248,734,7.644117568415639e-05,4.897452672932905e-05,1.560835413614698
실제/MAG,468,262,730,7.361002102918764e-05,5.173921775437181e-05,1.4227122910641186
검색/NNG,515,212,727,8.100248040605049e-05,4.1865321236361926e-05,1.9348347991582155
상장사/NNG,493,233,726,7.75421802721998e-05,4.601235777392608e-05,1.6852468341915916
흑자전환/NNG,512,212,724,8.053062129688903e-05,4.1865321236361926e-05,1.9235639168330216
생태계/NNG,493,229,722,7.75421802721998e-05,4.522244605248529e-05,1.7146834601163357
알려/VV,488,231,719,7.675574842359735e-05,4.5617401913205686e-05,1.682597982446201
취급액/NNG,473,244,717,7.439645287779006e-05,4.8184615007888256e-05,1.5439876995097022
산원/NNG,510,207,717,8.021604855744807e-05,4.087793158456094e-05,1.9623313961351367
고유가/NNG,570,145,715,8.965323074067725e-05,2.8634299902228675e-05,3.1309733797158183
고착화/NNG,478,234,712,7.51828847263925e-05,4.620983570428628e-05,1.6269887910339134
비즈니스/NNG,474,237,711,7.455373924751055e-05,4.680226949536687e-05,1.5929513686273462
천연가스/NNG,441,264,705,6.93632890467345e-05,5.213417361509221e-05,1.3304764272057947
입법/NNG,553,143,696,8.697936245542897e-05,2.823934404150828e-05,3.080077296681547
정세/NNG,515,180,695,8.100248040605049e-05,3.55460274648356e-05,2.278805430119676
드리/VV,503,192,695,7.911504396940466e-05,3.791576262915797e-05,2.086600360467592
채용/NNG,492,203,695,7.73848939024793e-05,4.008801986312015e-05,1.930374564937572
발급/NNG,464,230,694,7.298087555030569e-05,4.541992398284549e-05,1.606803119658888
불투명/NNG,447,246,693,7.030700726505741e-05,4.8579570868608655e-05,1.447254597106552
가이드라인/NNG,492,194,686,7.73848939024793e-05,3.831071848987837e-05,2.019928024135707
세미나/NNG,441,245,686,6.93632890467345e-05,4.838209293824845e-05,1.4336562317646115
양국/NNG,496,189,685,7.801403938136125e-05,3.732332883807738e-05,2.090221901690909
기념/NNG,452,231,683,7.109343911365985e-05,4.5617401913205686e-05,1.5584719017739403
심하/VA,424,258,682,6.668942076148622e-05,5.094930603293102e-05,1.3089367835232455
경제학/NNG,439,242,681,6.904871630729353e-05,4.778965914716786e-05,1.444846386007035
모양새/NNG,433,247,680,6.810499808897061e-05,4.877704879896885e-05,1.3962508959830788
깜짝/MAG,476,203,679,7.486831198695152e-05,4.008801986312015e-05,1.867598156321716
매장/NNG,431,247,678,6.779042534952963e-05,4.877704879896885e-05,1.3898017001586764
안내/NNG,431,247,678,6.779042534952963e-05,4.877704879896885e-05,1.3898017001586764
메시지/NNG,445,232,677,6.999243452561645e-05,4.581487984356588e-05,1.5277227565499334
라인/NNG,444,232,676,6.983514815589596e-05,4.581487984356588e-05,1.5242896717037535
빌라/NNG,485,187,672,7.62838893144359e-05,3.692837297735698e-05,2.065725705305516
논문/NNG,432,239,671,6.794771171925012e-05,4.719722535608727e-05,1.439654793403794
전원/NNG,433,235,668,6.810499808897061e-05,4.640731363464648e-05,1.4675488140758317
피크/NNG,506,162,668,7.958690307856612e-05,3.199142471835204e-05,2.487757384337769
무료/NNG,466,202,668,7.329544828974666e-05,3.989054193275995e-05,1.837414202426592
예방/NNG,445,221,666,6.999243452561645e-05,4.3642622609603705e-05,1.6037632557447263
가격/NNG;하락/NNG,417,248,665,6.558841617344283e-05,4.897452672932905e-05,1.3392353240274262
이자이익/NNG,542,122,664,8.524921238850363e-05,2.4092307503944128e-05,3.538441154901728
편리/NNG,448,214,662,7.04642936347779e-05,4.2260277097082325e-05,1.6673883484697454
시장점유율/NNG,427,233,660,6.716127987064768e-05,4.601235777392608e-05,1.4596356961456582
예비/NNG,434,221,655,6.826228445869109e-05,4.3642622609603705e-05,1.5641196696476656
제일차/NNG,415,239,654,6.527384343400185e-05,4.719722535608727e-05,1.3830017112559594
협업/NNG,439,213,652,6.904871630729353e-05,4.206279916672212e-05,1.641562560627711
공통/NNG,434,216,650,6.826228445869109e-05,4.265523295780272e-05,1.6003261434821023
브렌트유/NNG,459,191,650,7.219444370170325e-05,3.7718284698797774e-05,1.9140436602092976
상호금융/NNG,461,188,649,7.250901644114423e-05,3.712585090771718e-05,1.95306005568406
스타/NNG,439,205,644,6.904871630729353e-05,4.048297572384054e-05,1.7056235386034269
낙찰가율/NNG,423,221,644,6.653213439176575e-05,4.3642622609603705e-05,1.5244760835506053
꼽히/VV,428,213,641,6.731856624036817e-05,4.206279916672212e-05,1.6004300135504792
구매력/NNG,470,165,635,7.39245937686286e-05,3.2583858509432635e-05,2.268748918954099
부자/NNG,423,208,631,6.653213439176575e-05,4.1075409514921135e-05,1.619755838772518
건축/NNG,405,225,630,6.370097973679698e-05,4.4432534331044496e-05,1.4336562317646115
고공행진/NNG,427,202,629,6.716127987064768e-05,3.989054193275995e-05,1.6836391940690016
전통시장/NNG,550,78,628,8.650750334626752e-05,1.5403278568095425e-05,5.616174697083593
신혼/NNG,523,104,627,8.226077136381438e-05,2.0537704757460567e-05,4.005353681692798
지구/NNG,466,161,627,7.329544828974666e-05,3.1793946787991844e-05,2.3053271359637986
예상/NNG;상회/NNG,396,226,622,6.228540240931261e-05,4.46300122614047e-05,1.3955945618947545
컨퍼런스/NNG,470,152,622,7.39245937686286e-05,3.0016645414750065e-05,2.4627866554435944
고채/NNG,398,221,619,6.259997514875359e-05,4.3642622609603705e-05,1.4343770242391038
외식/NNG,460,157,617,7.235173007142374e-05,3.100403506655105e-05,2.333623024103755
확전/NNG,527,87,614,8.288991684269633e-05,1.7180579941337207e-05,4.824628570497766
수출기업/NNG,431,183,614,6.779042534952963e-05,3.613846125591619e-05,1.8758525679737328
공실률/NNG,384,227,611,6.0397965972666776e-05,4.4827490191764895e-05,1.3473421267685042
머니/NNG,456,155,611,7.172258459254179e-05,3.0609079205830653e-05,2.343180077722806
전고점/NNG,416,191,607,6.543112980372234e-05,3.7718284698797774e-05,1.7347323804947017
고통/NNG,402,204,606,6.322912062763553e-05,4.028549779348034e-05,1.5695256132063558
내림/NNG,408,198,606,6.417283884595844e-05,3.910063021131916e-05,1.641222622222114
장초/NNG,377,229,606,5.929696138462337e-05,4.522244605248529e-05,1.3112285283242566
순손실/NNG,393,211,604,6.181354330015115e-05,4.166784330600173e-05,1.4834831466126706
충돌/NNG,476,128,604,7.486831198695152e-05,2.5277175086105315e-05,2.961893951041472
국세/NNG,492,111,603,7.73848939024793e-05,2.192005026998196e-05,3.53032465479574
세상/NNG,401,201,602,6.307183425791505e-05,3.969306400239975e-05,1.588988803033746
녹색채권/NNG,474,128,602,7.455373924751055e-05,2.5277175086105315e-05,2.9494490184740707
가격/NNG;오르/VV,391,208,599,6.149897056071018e-05,4.1075409514921135e-05,1.497221118108876
웃돈/NNG,410,189,599,6.448741158539942e-05,3.732332883807738e-05,1.7278043945428885
위반/NNG,400,198,598,6.291454788819456e-05,3.910063021131916e-05,1.6090417864922688
징후/NNG,386,207,593,6.071253871210775e-05,4.087793158456094e-05,1.485215527270907
사업부문/NNG,372,219,591,5.8510529536020936e-05,4.324766674888331e-05,1.3529176007519923
만드/VV,370,220,590,5.819595679657997e-05,4.344514467924351e-05,1.3395272872548138
환전/NNG,444,146,590,6.983514815589596e-05,2.8831777832588875e-05,2.422158930378567
추후/NNG,375,213,588,5.89823886451824e-05,4.206279916672212e-05,1.4022459230874529
평균치/NNG,364,222,586,5.725223857825704e-05,4.384010053996391e-05,1.305933104009806
속보치/NNG,382,203,585,6.00833932332258e-05,4.008801986312015e-05,1.498786755703562
서부텍사스산원유/NNG,370,215,585,5.819595679657997e-05,4.245775502744252e-05,1.3706790846328327
자재/NNG,418,165,583,6.574570254316331e-05,3.2583858509432635e-05,2.017738400261305
공포/NNG,374,209,583,5.882510227546191e-05,4.127288744528133e-05,1.4252722771928887
편집/NNG,378,202,580,5.945424775434386e-05,3.989054193275995e-05,1.4904346963889523
유튜브/NNG,413,166,579,6.495927069456088e-05,3.278133643979283e-05,1.9815931182020905
만나/VV,368,211,579,5.7881384057138993e-05,4.166784330600173e-05,1.3891139897034677
스태그플레이션/NNG,489,89,578,7.691303479331784e-05,1.7575535802057602e-05,4.376141681229058
감사/NNG,377,200,577,5.929696138462337e-05,3.949558607203955e-05,1.5013566649312735
열풍/NNG,392,185,577,6.165625693043066e-05,3.653341711663659e-05,1.687667395951134
모두/NNG,373,204,577,5.866781590574143e-05,4.028549779348034e-05,1.456301128671569
출산/NNG,442,132,574,6.952057541645499e-05,2.6067086807546102e-05,2.666986761110936
모으/VV,406,168,574,6.385826610651747e-05,3.317629230051322e-05,1.9248162370913768
법률/NNG,359,212,571,5.646580672965461e-05,4.1865321236361926e-05,1.3487489182481538
숙박/NNG,373,196,569,5.866781590574143e-05,3.870567435059876e-05,1.515741991066327
구성원/NNG,367,199,566,5.77240976874185e-05,3.929810814167936e-05,1.468877267050844
치열/NNG,366,200,566,5.756681131769802e-05,3.949558607203955e-05,1.4575505022940218
역성장/NNG,367,197,564,5.77240976874185e-05,3.890315228095896e-05,1.4837897266148123
순수출/NNG,389,175,564,6.11843978212692e-05,3.455863781303461e-05,1.770451663988679
최적/NNG,353,209,562,5.5522088511331695e-05,4.127288744528133e-05,1.345243619917352
시공/NNG,364,197,561,5.725223857825704e-05,3.890315228095896e-05,1.4716606552800864
자금사정/NNG,377,184,561,5.929696138462337e-05,3.633593918627639e-05,1.6319094184035583
다각화/NNG,363,198,561,5.709495220853656e-05,3.910063021131916e-05,1.460205421241734
측정/NNG,351,210,561,5.520751577189072e-05,4.1470365375641534e-05,1.331252215209996
소속/NNG,354,207,561,5.5679374881052186e-05,4.087793158456094e-05,1.3620888514349772
녹록/NNG,414,145,559,6.511655706428137e-05,2.8634299902228675e-05,2.2740754021093843
무너/VV,392,166,558,6.165625693043066e-05,3.278133643979283e-05,1.8808341460901192
대중/NNG,357,201,558,5.615123399021365e-05,3.969306400239975e-05,1.41463591691533
체크카드/NNG,349,207,556,5.489294303244975e-05,4.087793158456094e-05,1.3428503083356131
나눠/VV,388,166,554,6.102711145154872e-05,3.278133643979283e-05,1.8616419609259345
시급/NNG,359,194,553,5.646580672965461e-05,3.831071848987837e-05,1.473890570456745
부지/NNG,356,196,552,5.599394762049315e-05,3.870567435059876e-05,1.4466599164064673
통화/NNG;긴축/NNG,387,164,551,6.086982508182824e-05,3.238638057907243e-05,1.8794883526182409
눈높이/NNG,344,205,549,5.410651118384732e-05,4.048297572384054e-05,1.3365250507507491
침체국면/NNG,341,208,549,5.363465207468586e-05,4.1075409514921135e-05,1.3057606170719351
원달러/NNG;상승/NNG,400,144,544,6.291454788819456e-05,2.843682197186848e-05,2.21243245642687
회원/NNG,369,175,544,5.803867042685948e-05,3.455863781303461e-05,1.6794258714956878
외화자금/NNG,339,204,543,5.332007933524489e-05,4.028549779348034e-05,1.3235551812859567
비관/NNG,348,195,543,5.473565666272926e-05,3.8508196420238565e-05,1.4214027596982473
실거래/NNG,381,162,543,5.992610686350532e-05,3.199142471835204e-05,1.873192813108083
보강/NNG,342,199,541,5.3791938444406345e-05,3.929810814167936e-05,1.3688175077149556
임차인/NNG,377,163,540,5.929696138462337e-05,3.218890264871224e-05,1.842155417093588
전기요금/NNG,345,193,538,5.426379755356781e-05,3.8113240559518166e-05,1.4237518709234054
취업/NNG,346,192,538,5.442108392328829e-05,3.791576262915797e-05,1.4353155561069315
대손비용/NNG,377,160,537,5.929696138462337e-05,3.159646885763164e-05,1.876695831164092
최우선/NNG,333,203,536,5.237636111692197e-05,4.008801986312015e-05,1.306534004317503
주민/NNG,343,190,533,5.394922481412683e-05,3.752080676843758e-05,1.4378482090504727
기한/NNG,331,198,529,5.2061788377481e-05,3.910063021131916e-05,1.3314820783223524
본토/NNG,402,127,529,6.322912062763553e-05,2.5079697155745115e-05,2.52112775664643
소규모/NNG,334,190,524,5.253364748664245e-05,3.752080676843758e-05,1.40012041347772
특판/NNG,328,193,521,5.158992926831954e-05,3.8113240559518166e-05,1.3535959816315275
진공/NNG,388,131,519,6.102711145154872e-05,2.5869608877185903e-05,2.3590272176618714
대대/NNG,369,148,517,5.803867042685948e-05,2.922673369330927e-05,1.985807618322604
비트/NNG,343,174,517,5.394922481412683e-05,3.436115988267441e-05,1.5700641363194818
봐야/VV,351,165,516,5.520751577189072e-05,3.2583858509432635e-05,1.6943210011763588
상권/NNG,396,119,515,6.228540240931261e-05,2.3499873712863536e-05,2.650456899060626
영업손실/NNG,348,166,514,5.473565666272926e-05,3.278133643979283e-05,1.6697201092840857
고령/NNG,402,110,512,6.322912062763553e-05,2.172257233962176e-05,2.910756591764514
문턱/NNG,370,141,511,5.819595679657997e-05,2.7844388180787884e-05,2.090042575858575
fed/NNG;매파/NNG,347,163,510,5.457837029300878e-05,3.218890264871224e-05,1.6955648003487396
매각액/NNG,346,163,509,5.442108392328829e-05,3.218890264871224e-05,1.6906784464572449
설명회/NNG,374,134,508,5.882510227546191e-05,2.64620426682665e-05,2.222999298009804
부추기/VV,327,180,507,5.143264289859905e-05,3.55460274648356e-05,1.4469308265031726
역세권/NNG,364,143,507,5.725223857825704e-05,2.823934404150828e-05,2.027392650980259
지상/NNG,349,157,506,5.489294303244975e-05,3.100403506655105e-05,1.7705096422004578
실천/NNG,320,184,504,5.0331638310555646e-05,3.633593918627639e-05,1.385175103154214
체력/NNG,319,184,503,5.017435194083516e-05,3.633593918627639e-05,1.380846430956857
터치/NNG,321,181,502,5.048892468027613e-05,3.57435053951958e-05,1.4125342246667902
금리/NNG;인하/NNG;기대/NNG;후퇴/NNG,370,132,502,5.819595679657997e-05,2.6067086807546102e-05,2.232545478758023
지급보증/NNG,369,132,501,5.803867042685948e-05,2.6067086807546102e-05,2.226511572058677
연구개발/NNG,311,190,501,4.891606098307127e-05,3.752080676843758e-05,1.3037049359029067
건의/NNG,337,161,498,5.300550659580391e-05,3.1793946787991844e-05,1.667157177724893
면적/NNG,329,169,498,5.174721563804002e-05,3.3373770230873426e-05,1.550535503782239
예금은행/NNG,321,177,498,5.048892468027613e-05,3.495359367375501e-05,1.44445590206039
수도/NNG,321,177,498,5.048892468027613e-05,3.495359367375501e-05,1.44445590206039
공습/NNG,415,80,495,6.527384343400185e-05,1.579823442881582e-05,4.131717612377179
줄줄이/MAG,315,180,495,4.9545206461953214e-05,3.55460274648356e-05,1.393832447548928
공산/NNG,306,187,493,4.812962913446884e-05,3.692837297735698e-05,1.3033238470587378
주택사업/NNG,406,87,493,6.385826610651747e-05,1.7180579941337207e-05,3.7168865267971407
이동평균/NNG,306,186,492,4.812962913446884e-05,3.673089504699679e-05,1.3103309645160428
드림/VV,352,140,492,5.536480214161121e-05,2.7646910250427688e-05,2.0025674348458065
수출/NNG;증가/NNG,316,175,491,4.97024928316737e-05,3.455863781303461e-05,1.4382075213892611
저소득층/NNG,325,164,489,5.111807015915808e-05,3.238638057907243e-05,1.5783816914752669
예대마진/NNG,343,146,489,5.394922481412683e-05,2.8831777832588875e-05,1.8711723268465057
감내/NNG,308,179,487,4.8444201873909806e-05,3.53485495344754e-05,1.3704721271989455
뜯어보/VV,319,167,486,5.017435194083516e-05,3.297881437015303e-05,1.5214116365033634
당연히/MAG,313,173,486,4.923063372251224e-05,3.416368195231422e-05,1.4410224808680905
